image,tags
Screenshot (10).png,"[[0, 746, 59, 1763, 702], [0, 36, 50, 746, 702]]"
Screenshot (100).png,"[[0, 369, 165, 756, 538], [0, 927, 144, 1218, 549]]"
Screenshot (101).png,"[[0, 355, 54, 1291, 603]]"
Screenshot (102).png,"[[0, 394, 10, 1879, 778]]"
Screenshot (103).png,"[[0, 7, 47, 1886, 693]]"
Screenshot (104).png,"[[0, 221, 52, 1818, 640]]"
Screenshot (105).png,"[[0, 19, 51, 1066, 665]]"
Screenshot (106).png,"[[0, 95, 35, 598, 538], [0, 735, 117, 1487, 577]]"
Screenshot (107).png,"[[0, 0, 172, 876, 702], [0, 1140, 133, 1710, 704]]"
Screenshot (109).png,"[[0, 3, 209, 399, 552]]"
Screenshot (11).png,"[[0, 274, 8, 1503, 707]]"
Screenshot (111).png,"[[0, 890, 216, 1716, 839]]"
Screenshot (113).png,"[[0, 1038, 137, 1851, 651]]"
Screenshot (114).png,"[[0, 10, 0, 1126, 658]]"
Screenshot (115).png,"[[0, 17, 3, 1211, 700]]"
Screenshot (116).png,"[[0, 5, 0, 547, 612]]"
Screenshot (117).png,"[[0, 246, 19, 1325, 695]]"
Screenshot (10).png,"[[0, 26, 21, 804, 726], [0, 804, 10, 1696, 726]]"
Screenshot (101).png,"[[0, 364, 88, 799, 616], [0, 799, 17, 1272, 616]]"
Screenshot (102).png,"[[0, 438, 35, 1802, 795]]"
Screenshot (103).png,"[[0, 17, 49, 1809, 742]]"
Screenshot (104).png,"[[0, 227, 52, 1818, 661]]"
Screenshot (105).png,"[[0, 15, 47, 1082, 677]]"
Screenshot (106).png,"[[0, 756, 112, 1445, 550], [0, 96, 45, 672, 554]]"
Screenshot (107).png,"[[0, 19, 98, 862, 700], [0, 1066, 98, 1735, 741]]"
Screenshot (11).png,"[[0, 253, 10, 1513, 719]]"
Screenshot (111).png,"[[0, 841, 105, 1682, 735]]"
Screenshot (114).png,"[[0, 10, 14, 1115, 684]]"
Screenshot (115).png,"[[0, 28, 65, 1223, 654]]"
Screenshot (116).png,"[[0, 10, 10, 535, 572]]"
Screenshot (117).png,"[[0, 242, 3, 1320, 682]]"
Screenshot (118).png,"[[0, 939, 183, 1434, 642]]"
Screenshot (119).png,"[[0, 510, 209, 968, 612]]"
Screenshot (12).png,"[[0, 286, 17, 1168, 552], [0, 1168, 17, 1453, 559], [0, 1453, 51, 1832, 559]]"
Screenshot (120).png,"[[0, 14, 52, 918, 733], [0, 932, 225, 1320, 726]]"
Screenshot (122).png,"[[0, 858, 359, 1633, 725]]"
Screenshot (123).png,"[[0, 352, 197, 950, 695]]"
Screenshot (124).png,"[[0, 894, 167, 1404, 626]]"
Screenshot (126).png,"[[0, 640, 212, 1404, 746]]"
Screenshot (129).png,"[[0, 760, 211, 1094, 686]]"
Screenshot (130).png,"[[0, 5, 31, 834, 566]]"
Screenshot (14).png,"[[0, 241, 10, 1306, 848]]"
Screenshot (145).png,"[[0, 948, 59, 1732, 714]]"
Screenshot (147).png,"[[0, 19, 14, 705, 535]]"
Screenshot (149).png,"[[0, 35, 102, 873, 624], [0, 873, 102, 1281, 565]]"
Screenshot (15).png,"[[0, 17, 65, 1821, 799]]"
Screenshot (150).png,"[[0, 1036, 130, 1800, 589]]"
Screenshot (153).png,"[[0, 732, 191, 1211, 487]]"
Screenshot (156).png,"[[0, 616, 288, 1056, 707]]"
Screenshot (160).png,"[[0, 737, 337, 1144, 522]]"
Screenshot (161).png,"[[0, 749, 313, 1027, 557]]"
Screenshot (162).png,"[[0, 385, 7, 1415, 691]]"
Screenshot (165).png,"[[0, 200, 3, 992, 645]]"
Screenshot (167).png,"[[0, 929, 12, 1395, 496]]"
Screenshot (169).png,"[[0, 1196, 271, 1865, 644]]"
Screenshot (17).png,"[[0, 14, 47, 1865, 623]]"
Screenshot (170).png,"[[0, 721, 24, 1709, 549]]"
Screenshot (172).png,"[[0, 637, 249, 1107, 656]]"
Screenshot (174).png,"[[0, 1168, 184, 1890, 522]]"
Screenshot (178).png,"[[0, 109, 80, 1001, 549]]"
Screenshot (179).png,"[[0, 1, 163, 1144, 589]]"
Screenshot (18).png,"[[0, 12, 51, 1883, 809]]"
Screenshot (180).png,"[[0, 31, 54, 846, 605]]"
Screenshot (184).png,"[[0, 22, 12, 1156, 672]]"
Screenshot (187).png,"[[0, 59, 49, 934, 587]]"
Screenshot (188).png,"[[0, 285, 29, 735, 425]]"
Screenshot (189).png,"[[0, 21, 8, 1013, 721], [0, 1242, 29, 1527, 651]]"
Screenshot (19).png,"[[0, 348, 19, 1865, 767]]"
Screenshot (190).png,"[[0, 452, 230, 818, 651], [0, 962, 286, 1452, 649]]"
Screenshot (191).png,"[[0, 10, 65, 829, 499]]"
Screenshot (192).png,"[[0, 5, 17, 1251, 755]]"
Screenshot (195).png,"[[0, 10, 12, 892, 594]]"
Screenshot (197).png,"[[0, 645, 7, 1137, 480]]"
Screenshot (199).png,"[[0, 7, 63, 725, 411]]"
Screenshot (20).png,"[[0, 31, 59, 1744, 837]]"
Screenshot (203).png,"[[0, 38, 98, 795, 411], [0, 836, 75, 1110, 256]]"
Screenshot (204).png,"[[0, 17, 38, 686, 621]]"
Screenshot (208).png,"[[0, 1098, 0, 1548, 278]]"
Screenshot (21).png,"[[0, 425, 1, 1686, 797]]"
Screenshot (23).png,"[[0, 309, 204, 1591, 698]]"
Screenshot (24).png,"[[0, 191, 0, 1594, 674]]"
Screenshot (25).png,"[[0, 14, 3, 1707, 767]]"
Screenshot (26).png,"[[0, 21, 49, 1872, 848]]"
Screenshot (27).png,"[[0, 1031, 49, 1872, 725]]"
Screenshot (28).png,"[[0, 21, 52, 1869, 837]]"
Screenshot (30).png,"[[0, 14, 42, 1883, 811]]"
Screenshot (32).png,"[[0, 33, 52, 1524, 661]]"
Screenshot (33).png,"[[0, 543, 3, 1538, 721]]"
Screenshot (34).png,"[[0, 568, 102, 1211, 721], [0, 188, 172, 559, 668]]"
Screenshot (35).png,"[[0, 890, 0, 1527, 689], [0, 17, 45, 895, 705]]"
Screenshot (36).png,"[[0, 95, 17, 1036, 700], [0, 1036, 3, 1622, 700]]"
Screenshot (37).png,"[[0, 7, 3, 1621, 772]]"
Screenshot (38).png,"[[0, 279, 10, 934, 559], [0, 934, 10, 1753, 552]]"
Screenshot (39).png,"[[0, 531, 26, 1256, 732], [0, 1256, 26, 1876, 758]]"
Screenshot (40).png,"[[0, 607, 0, 1467, 642]]"
Screenshot (41).png,"[[0, 271, 1, 695, 658], [0, 695, 1, 1566, 654]]"
Screenshot (42).png,"[[0, 341, 10, 1093, 653], [0, 1093, 10, 1878, 663]]"
Screenshot (43).png,"[[0, 24, 10, 1279, 719], [0, 1279, 3, 1707, 719]]"
Screenshot (44).png,"[[0, 341, 3, 1211, 704], [0, 1211, 0, 1556, 704]]"
Screenshot (45).png,"[[0, 510, 7, 880, 668], [0, 880, 5, 1177, 668], [0, 1177, 5, 1890, 661]]"
Screenshot (46).png,"[[0, 283, 8, 927, 628], [0, 927, 8, 1851, 644]]"
Screenshot (47).png,"[[0, 320, 1, 913, 612], [0, 913, 1, 1654, 603]]"
Screenshot (48).png,"[[0, 318, 10, 934, 704], [0, 934, 7, 1707, 704]]"
Screenshot (49).png,"[[0, 232, 0, 1629, 714]]"
Screenshot (51).png,"[[0, 49, 7, 1779, 751]]"
Screenshot (52).png,"[[0, 359, 12, 1856, 781]]"
Screenshot (54).png,"[[0, 22, 84, 1584, 746]]"
Screenshot (55).png,"[[0, 197, 10, 917, 510], [0, 917, 0, 1228, 510]]"
Screenshot (56).png,"[[0, 28, 15, 1869, 739]]"
Screenshot (57).png,"[[0, 573, 3, 1042, 638], [0, 1042, 7, 1703, 638]]"
Screenshot (59).png,"[[0, 17, 8, 1343, 765]]"
Screenshot (60).png,"[[0, 88, 10, 1300, 813]]"
Screenshot (61).png,"[[0, 668, 7, 1876, 908]]"
Screenshot (62).png,"[[0, 139, 24, 1446, 793]]"
Screenshot (63).png,"[[0, 917, 10, 1869, 850]]"
Screenshot (64).png,"[[0, 3, 0, 1017, 841]]"
Screenshot (65).png,"[[0, 3, 8, 1679, 746]]"
Screenshot (66).png,"[[0, 149, 7, 1788, 644]]"
Screenshot (68).png,"[[0, 7, 12, 1511, 677]]"
Screenshot (69).png,"[[0, 33, 12, 1874, 630]]"
Screenshot (7).png,"[[0, 14, 14, 1334, 603]]"
Screenshot (70).png,"[[0, 3, 3, 1883, 667]]"
Screenshot (71).png,"[[0, 8, 7, 1881, 645]]"
Screenshot (72).png,"[[0, 114, 14, 1408, 665]]"
Screenshot (73).png,"[[0, 471, 24, 1031, 587], [0, 1031, 8, 1636, 587]]"
Screenshot (75).png,"[[0, 10, 0, 899, 663], [0, 899, 7, 1705, 663]]"
Screenshot (77).png,"[[0, 1, 3, 1770, 688]]"
Screenshot (78).png,"[[0, 827, 15, 1830, 719], [0, 28, 45, 820, 681]]"
Screenshot (79).png,"[[0, 350, 7, 1869, 619]]"
Screenshot (8).png,"[[0, 515, 0, 1878, 785]]"
Screenshot (80).png,"[[0, 785, 5, 1115, 575], [0, 1084, 5, 1482, 575], [0, 1482, 124, 1895, 575]]"
Screenshot (81).png,"[[0, 383, 211, 778, 603], [0, 778, 88, 1274, 603], [0, 1263, 12, 1557, 433]]"
Screenshot (82).png,"[[0, 577, 161, 1205, 556], [0, 119, 49, 556, 299]]"
Screenshot (83).png,"[[0, 17, 45, 753, 660]]"
Screenshot (84).png,"[[0, 538, 7, 1436, 658]]"
Screenshot (86).png,"[[0, 209, 10, 924, 697], [0, 1031, 0, 1621, 689]]"
Screenshot (87).png,"[[0, 15, 10, 1112, 763], [0, 1098, 3, 1881, 637]]"
Screenshot (88).png,"[[0, 887, 52, 1862, 603]]"
Screenshot (89).png,"[[0, 3, 7, 1144, 767]]"
Screenshot (9).png,"[[0, 535, 3, 1881, 830]]"
Screenshot (91).png,"[[0, 3, 3, 1848, 704]]"
Screenshot (92).png,"[[0, 5, 7, 1721, 693]]"
Screenshot (93).png,"[[0, 133, 10, 679, 589], [0, 674, 21, 1890, 733]]"
Screenshot (95).png,"[[0, 14, 5, 1830, 781]]"
Screenshot (96).png,"[[0, 820, 3, 1879, 689]]"
Screenshot (97).png,"[[0, 22, 200, 1878, 665]]"
Screenshot (99).png,"[[0, 783, 8, 1865, 702], [0, 66, 105, 806, 637]]"
gsv_0.jpg,"[[-1, 202, 377, 358, 628]]"
gsv_1.jpg,"[[-1, 23, 205, 228, 548], [-1, 230, 217, 405, 563]]"
gsv_10.jpg,"[[-1, 225, 435, 334, 614], [-1, 96, 425, 192, 589]]"
gsv_100.jpg,"[[-1, 186, 286, 270, 437], [-1, 248, 132, 503, 460], [-1, 130, 186, 229, 408]]"
gsv_103.jpg,"[[-1, 222, 240, 330, 555], [-1, 23, 202, 233, 583]]"
gsv_104.jpg,"[[-1, 25, 204, 338, 581]]"
gsv_106.jpg,"[[-1, 22, 201, 315, 561]]"
gsv_107.jpg,"[[-1, 242, 201, 618, 578]]"
gsv_108.jpg,"[[-1, 238, 324, 619, 533]]"
gsv_109.jpg,"[[-1, 128, 232, 507, 462]]"
gsv_11.jpg,"[[-1, 313, 206, 553, 570]]"
gsv_110.jpg,"[[-1, 255, 202, 542, 577]]"
gsv_112.jpg,"[[-1, 129, 126, 399, 482], [-1, 376, 134, 508, 475]]"
gsv_113.jpg,"[[-1, 130, 199, 402, 576]]"
gsv_115.jpg,"[[-1, 144, 222, 247, 466]]"
gsv_116.jpg,"[[-1, 139, 226, 250, 466]]"
gsv_117.jpg,"[[-1, 131, 288, 253, 549]]"
gsv_118.jpg,"[[-1, 190, 200, 506, 576], [-1, 130, 215, 270, 578]]"
gsv_12.jpg,"[[-1, 240, 203, 615, 561]]"
gsv_121.jpg,"[[-1, 133, 216, 288, 473]]"
gsv_122.jpg,"[[-1, 397, 200, 618, 576], [-1, 242, 199, 400, 575]]"
gsv_123.jpg,"[[-1, 132, 199, 471, 581], [-1, 364, 197, 508, 577]]"
gsv_124.jpg,"[[-1, 130, 200, 508, 573]]"
gsv_125.jpg,"[[-1, 133, 234, 405, 549], [-1, 21, 223, 187, 560]]"
gsv_128.jpg,"[[-1, 128, 129, 306, 471], [-1, 272, 129, 513, 466]]"
gsv_129.jpg,"[[-1, 22, 199, 401, 589]]"
gsv_13.jpg,"[[-1, 135, 133, 293, 486], [-1, 237, 176, 341, 460]]"
gsv_130.jpg,"[[-1, 24, 201, 400, 583]]"
gsv_131.jpg,"[[-1, 23, 202, 403, 581]]"
gsv_132.jpg,"[[-1, 40, 208, 400, 581]]"
gsv_133.jpg,"[[-1, 74, 198, 277, 583], [-1, 227, 199, 402, 544]]"
gsv_134.jpg,"[[-1, 21, 205, 291, 589]]"
gsv_135.jpg,"[[-1, 22, 204, 403, 583]]"
gsv_136.jpg,"[[-1, 19, 200, 381, 586]]"
gsv_137.jpg,"[[-1, 126, 200, 508, 580]]"
gsv_138.jpg,"[[-1, 26, 203, 405, 579]]"
gsv_140.jpg,"[[-1, 24, 202, 206, 583], [-1, 203, 198, 405, 581]]"
gsv_141.jpg,"[[-1, 24, 217, 402, 579]]"
gsv_142.jpg,"[[-1, 33, 212, 402, 583]]"
gsv_144.jpg,"[[-1, 129, 199, 484, 578]]"
gsv_145.jpg,"[[-1, 23, 202, 236, 584], [-1, 220, 200, 408, 585]]"
gsv_146.jpg,"[[-1, 23, 202, 170, 580], [-1, 168, 202, 401, 582]]"
gsv_147.jpg,"[[-1, 23, 202, 219, 581], [-1, 214, 202, 401, 579]]"
gsv_148.jpg,"[[-1, 142, 201, 404, 576], [-1, 21, 203, 174, 586]]"
gsv_149.jpg,"[[-1, 25, 205, 227, 586], [-1, 214, 203, 404, 582]]"
gsv_150.jpg,"[[-1, 168, 203, 405, 576], [-1, 25, 200, 111, 541]]"
gsv_151.jpg,"[[-1, 168, 202, 404, 572], [-1, 24, 204, 125, 530]]"
gsv_152.jpg,"[[-1, 187, 205, 402, 579], [-1, 23, 203, 119, 547]]"
gsv_153.jpg,"[[-1, 23, 203, 274, 581], [-1, 208, 205, 404, 581]]"
gsv_154.jpg,"[[-1, 23, 205, 229, 582], [-1, 222, 202, 402, 581]]"
gsv_155.jpg,"[[-1, 90, 203, 407, 583], [-1, 25, 203, 142, 572]]"
gsv_157.jpg,"[[-1, 18, 199, 405, 581]]"
gsv_158.jpg,"[[-1, 177, 202, 400, 584], [-1, 27, 197, 178, 582]]"
gsv_159.jpg,"[[-1, 215, 203, 403, 581], [-1, 24, 206, 234, 582]]"
gsv_16.jpg,"[[-1, 93, 223, 314, 573], [-1, 276, 202, 404, 574], [-1, 24, 251, 138, 560]]"
gsv_160.jpg,"[[-1, 23, 200, 239, 579], [-1, 295, 203, 401, 509]]"
gsv_161.jpg,"[[-1, 152, 212, 402, 583], [-1, 22, 202, 165, 585]]"
gsv_162.jpg,"[[-1, 38, 203, 402, 564]]"
gsv_165.jpg,"[[-1, 23, 201, 269, 584], [-1, 276, 205, 402, 539]]"
gsv_166.jpg,"[[-1, 25, 202, 267, 576], [-1, 277, 200, 402, 545]]"
gsv_167.jpg,"[[-1, 24, 202, 404, 584]]"
gsv_168.jpg,"[[-1, 203, 212, 435, 480], [-1, 135, 228, 238, 477]]"
gsv_169.jpg,"[[-1, 50, 217, 405, 578]]"
gsv_17.jpg,"[[-1, 109, 200, 404, 576], [-1, 21, 232, 181, 581]]"
gsv_170.jpg,"[[-1, 63, 219, 311, 580], [-1, 238, 202, 402, 581]]"
gsv_171.jpg,"[[-1, 84, 217, 323, 578], [-1, 244, 203, 403, 578]]"
gsv_172.jpg,"[[-1, 96, 234, 252, 588], [-1, 230, 221, 405, 575]]"
gsv_173.jpg,"[[-1, 54, 297, 237, 578], [-1, 196, 211, 407, 576]]"
gsv_174.jpg,"[[-1, 29, 277, 218, 577], [-1, 189, 211, 402, 571]]"
gsv_175.jpg,"[[-1, 52, 304, 231, 577], [-1, 196, 208, 405, 581]]"
gsv_178.jpg,"[[-1, 52, 315, 229, 578], [-1, 194, 207, 403, 579]]"
gsv_179.jpg,"[[-1, 26, 216, 284, 585], [-1, 266, 219, 404, 549]]"
gsv_18.jpg,"[[-1, 24, 202, 210, 564], [-1, 205, 206, 404, 556]]"
gsv_183.jpg,"[[-1, 24, 227, 145, 561], [-1, 79, 222, 242, 567], [-1, 237, 214, 405, 580]]"
gsv_185.jpg,"[[-1, 78, 218, 402, 572], [-1, 22, 234, 173, 552]]"
gsv_186.jpg,"[[-1, 26, 210, 215, 590], [-1, 184, 206, 404, 583]]"
gsv_187.jpg,"[[-1, 172, 205, 403, 580], [-1, 26, 210, 210, 578]]"
gsv_188.jpg,"[[-1, 77, 203, 398, 582], [-1, 23, 230, 139, 577]]"
gsv_19.jpg,"[[-1, 55, 216, 312, 573], [-1, 248, 212, 406, 568]]"
gsv_195.jpg,"[[-1, 79, 221, 402, 580], [-1, 21, 244, 137, 569]]"
gsv_2.jpg,"[[-1, 32, 228, 408, 553]]"
gsv_20.jpg,"[[-1, 22, 202, 186, 563], [-1, 177, 206, 400, 562]]"
gsv_21.jpg,"[[-1, 180, 205, 400, 576], [-1, 26, 239, 216, 571]]"
gsv_22.jpg,"[[-1, 25, 202, 187, 552], [-1, 174, 205, 405, 560]]"
gsv_23.jpg,"[[-1, 69, 218, 351, 557], [-1, 277, 209, 401, 568], [-1, 23, 200, 139, 559]]"
gsv_24.jpg,"[[-1, 28, 306, 225, 516], [-1, 222, 304, 397, 452]]"
gsv_25.jpg,"[[-1, 24, 203, 223, 560], [-1, 221, 203, 403, 554]]"
gsv_26.jpg,"[[-1, 22, 242, 267, 536], [-1, 232, 219, 407, 533]]"
gsv_27.jpg,"[[-1, 101, 225, 260, 536], [-1, 22, 247, 163, 534], [-1, 260, 202, 402, 539]]"
gsv_28.jpg,"[[-1, 27, 206, 401, 543]]"
gsv_29.jpg,"[[-1, 309, 254, 406, 488]]"
gsv_3.jpg,"[[-1, 231, 285, 402, 516], [-1, 87, 261, 251, 514], [-1, 22, 237, 123, 523]]"
gsv_30.jpg,"[[-1, 48, 251, 154, 541]]"
gsv_31.jpg,"[[-1, 131, 150, 251, 473]]"
gsv_32.jpg,"[[-1, 250, 264, 492, 445], [-1, 156, 285, 257, 445]]"
gsv_33.jpg,"[[-1, 29, 206, 295, 586], [-1, 248, 263, 392, 567]]"
gsv_34.jpg,"[[-1, 90, 203, 365, 584]]"
gsv_35.jpg,"[[-1, 130, 262, 357, 539], [-1, 301, 274, 406, 526], [-1, 24, 203, 186, 556]]"
gsv_36.jpg,"[[-1, 90, 322, 235, 544], [-1, 21, 317, 129, 434], [-1, 219, 290, 404, 533]]"
gsv_37.jpg,"[[-1, 127, 128, 275, 491], [-1, 354, 130, 513, 365], [-1, 323, 206, 432, 459]]"
gsv_38.jpg,"[[-1, 24, 203, 342, 573], [-1, 255, 236, 366, 578]]"
gsv_39.jpg,"[[-1, 21, 220, 171, 539], [-1, 145, 301, 263, 520], [-1, 214, 214, 405, 584]]"
gsv_4.jpg,"[[-1, 113, 327, 317, 566], [-1, 22, 213, 190, 567], [-1, 261, 325, 405, 564]]"
gsv_40.jpg,"[[-1, 154, 220, 490, 482], [-1, 399, 224, 513, 446]]"
gsv_41.jpg,"[[-1, 184, 263, 376, 541], [-1, 26, 275, 202, 564]]"
gsv_42.jpg,"[[-1, 161, 176, 398, 480], [-1, 337, 157, 511, 461]]"
