image,tags
gsv_43.jpg,"[[-1, 263, 152, 488, 477], [-1, 135, 174, 296, 465]]"
gsv_44.jpg,"[[-1, 22, 233, 273, 581], [-1, 283, 376, 375, 501]]"
gsv_45.jpg,"[[-1, 28, 218, 277, 550], [-1, 225, 206, 404, 549]]"
gsv_46.jpg,"[[-1, 25, 218, 273, 548], [-1, 226, 204, 408, 548]]"
gsv_47.jpg,"[[-1, 68, 224, 295, 551], [-1, 231, 196, 404, 536]]"
gsv_48.jpg,"[[-1, 23, 256, 283, 581], [-1, 312, 204, 401, 536]]"
gsv_49.jpg,"[[-1, 92, 202, 405, 570]]"
gsv_50.jpg,"[[-1, 78, 386, 199, 500]]"
gsv_51.jpg,"[[-1, 64, 388, 196, 495]]"
gsv_52.jpg,"[[-1, 20, 231, 286, 583], [-1, 278, 204, 401, 569]]"
gsv_55.jpg,"[[-1, 24, 196, 406, 574]]"
gsv_58.jpg,"[[-1, 75, 203, 241, 562], [-1, 231, 214, 393, 567]]"
gsv_59.jpg,"[[-1, 22, 223, 404, 567]]"
gsv_6.jpg,"[[-1, 189, 224, 406, 557]]"
gsv_60.jpg,"[[-1, 24, 202, 355, 566]]"
gsv_62.jpg,"[[-1, 1, 1, 290, 26]]"
gsv_63.jpg,"[[-1, 152, 217, 295, 545], [-1, 306, 204, 414, 516]]"
gsv_64.jpg,"[[-1, 188, 227, 362, 570]]"
gsv_65.jpg,"[[-1, 103, 212, 240, 580]]"
gsv_7.jpg,"[[-1, 26, 206, 232, 580], [-1, 224, 216, 405, 561]]"
gsv_70.jpg,"[[-1, 26, 235, 226, 541], [-1, 194, 219, 402, 547]]"
gsv_72.jpg,"[[-1, 21, 210, 404, 561]]"
gsv_74.jpg,"[[-1, 34, 261, 226, 549], [-1, 215, 230, 407, 542]]"
gsv_76.jpg,"[[-1, 233, 237, 376, 439], [-1, 130, 216, 246, 459], [-1, 356, 125, 513, 478]]"
gsv_78.jpg,"[[-1, 22, 327, 215, 517], [-1, 185, 311, 337, 518], [-1, 306, 350, 408, 523]]"
gsv_79.jpg,"[[-1, 16, 250, 215, 561], [-1, 171, 244, 402, 531]]"
gsv_8.jpg,"[[-1, 26, 207, 242, 562], [-1, 218, 221, 404, 561]]"
gsv_81.jpg,"[[-1, 158, 146, 487, 457]]"
gsv_83.jpg,"[[-1, 224, 317, 376, 516], [-1, 175, 386, 274, 516], [-1, 23, 327, 151, 506], [-1, 324, 314, 414, 513]]"
gsv_84.jpg,"[[-1, 273, 243, 373, 443], [-1, 175, 240, 294, 452], [-1, 358, 211, 512, 429]]"
gsv_85.jpg,"[[-1, 258, 165, 414, 466], [-1, 338, 186, 506, 451], [-1, 136, 165, 259, 452]]"
gsv_86.jpg,"[[-1, 225, 160, 381, 468], [-1, 132, 159, 277, 469], [-1, 343, 181, 508, 454]]"
gsv_87.jpg,"[[-1, 26, 222, 282, 583], [-1, 259, 318, 405, 535]]"
gsv_88.jpg,"[[-1, 236, 324, 375, 510], [-1, 181, 392, 269, 509], [-1, 23, 317, 155, 519]]"
gsv_89.jpg,"[[-1, 130, 336, 293, 530]]"
gsv_9.jpg,"[[-1, 24, 206, 389, 590]]"
gsv_90.jpg,"[[-1, 130, 238, 378, 472], [-1, 313, 142, 512, 448]]"
gsv_91.jpg,"[[-1, 25, 207, 274, 581], [-1, 229, 293, 406, 537]]"
gsv_92.jpg,"[[-1, 125, 159, 331, 484], [-1, 333, 161, 508, 465]]"
gsv_94.jpg,"[[-1, 23, 199, 413, 591]]"
gsv_95.jpg,"[[-1, 44, 203, 296, 485], [-1, 258, 206, 403, 589]]"
gsv_96.jpg,"[[-1, 24, 206, 282, 484], [-1, 243, 199, 401, 586]]"
gsv_97.jpg,"[[-1, 23, 193, 385, 581]]"
gsv_98.jpg,"[[-1, 24, 208, 291, 582], [-1, 242, 205, 404, 584]]"
gsv_99.jpg,"[[-1, 21, 205, 397, 560]]"
gsv_204.jpg,"[[-1, 125, 194, 379, 580], [-1, 401, 205, 512, 516]]"
gsv_205.jpg,"[[-1, 409, 347, 515, 476], [-1, 257, 320, 422, 485], [-1, 456, 205, 621, 446]]"
gsv_208.jpg,"[[-1, 358, 201, 505, 463]]"
gsv_209.jpg,"[[-1, 132, 158, 338, 474], [-1, 348, 151, 508, 458]]"
gsv_213.jpg,"[[-1, 238, 199, 626, 583]]"
gsv_218.jpg,"[[-1, 142, 136, 302, 485], [-1, 304, 126, 511, 467]]"
gsv_222.jpg,"[[-1, 344, 292, 509, 571], [-1, 250, 247, 358, 572], [-1, 129, 198, 268, 569]]"
gsv_238.jpg,"[[-1, 219, 203, 383, 324], [-1, 174, 312, 417, 459], [-1, 376, 258, 464, 441], [-1, 125, 139, 216, 440]]"
gsv_241.jpg,"[[-1, 162, 198, 376, 443], [-1, 363, 219, 497, 445], [-1, 129, 161, 235, 447]]"
gsv_242.jpg,"[[-1, 189, 186, 399, 465], [-1, 390, 133, 510, 445]]"
gsv_243.jpg,"[[-1, 334, 215, 508, 430], [-1, 129, 128, 334, 448]]"
gsv_244.jpg,"[[-1, 131, 224, 248, 451]]"
gsv_245.jpg,"[[-1, 128, 227, 249, 450]]"
gsv_246.jpg,"[[-1, 131, 225, 260, 464]]"
gsv_249.jpg,"[[-1, 130, 129, 258, 467], [-1, 284, 216, 458, 334], [-1, 283, 323, 491, 457]]"
gsv_250.jpg,"[[-1, 276, 193, 446, 462], [-1, 408, 221, 510, 448], [-1, 132, 147, 256, 448]]"
gsv_253.jpg,"[[-1, 202, 190, 381, 443], [-1, 360, 219, 493, 444], [-1, 127, 155, 225, 442]]"
gsv_258.jpg,"[[-1, 292, 211, 436, 580], [-1, 439, 199, 619, 582]]"
gsv_261.jpg,"[[-1, 249, 202, 619, 578]]"
gsv_262.jpg,"[[-1, 233, 198, 391, 577]]"
gsv_263.jpg,"[[-1, 308, 199, 445, 577]]"
gsv_264.jpg,"[[-1, 279, 198, 456, 580]]"
gsv_268.jpg,"[[-1, 357, 200, 526, 579], [-1, 240, 324, 330, 533]]"
gsv_269.jpg,"[[-1, 148, 221, 245, 457]]"
gsv_270.jpg,"[[-1, 138, 199, 509, 576]]"
gsv_271.jpg,"[[-1, 276, 237, 413, 417], [-1, 375, 263, 475, 406], [-1, 128, 187, 261, 485]]"
gsv_273.jpg,"[[-1, 128, 209, 510, 558]]"
gsv_276.jpg,"[[-1, 241, 197, 619, 578]]"
gsv_277.jpg,"[[-1, 237, 199, 619, 578]]"
gsv_279.jpg,"[[-1, 133, 128, 292, 497]]"
gsv_280.jpg,"[[-1, 139, 234, 246, 460]]"
gsv_281.jpg,"[[-1, 244, 203, 621, 577]]"
gsv_284.jpg,"[[-1, 383, 356, 615, 510]]"
gsv_285.jpg,"[[-1, 129, 302, 512, 461]]"
gsv_288.jpg,"[[-1, 248, 201, 561, 581]]"
gsv_289.jpg,"[[-1, 128, 197, 509, 578]]"
gsv_291.jpg,"[[-1, 130, 199, 512, 580]]"
gsv_294.jpg,"[[-1, 244, 197, 618, 580]]"
gsv_295.jpg,"[[-1, 128, 200, 512, 577]]"
gsv_296.jpg,"[[-1, 293, 274, 622, 573]]"
gsv_298.jpg,"[[-1, 475, 204, 619, 570], [-1, 237, 199, 522, 589]]"
gsv_300.jpg,"[[-1, 465, 199, 618, 581], [-1, 240, 201, 489, 576]]"
gsv_302.jpg,"[[-1, 240, 202, 621, 574]]"
gsv_303.jpg,"[[-1, 336, 130, 510, 497], [-1, 257, 269, 360, 436], [-1, 126, 130, 242, 420]]"
gsv_304.jpg,"[[-1, 374, 197, 606, 577], [-1, 235, 196, 336, 547]]"
gsv_305.jpg,"[[-1, 241, 197, 339, 545], [-1, 382, 199, 622, 577]]"
gsv_306.jpg,"[[-1, 242, 202, 347, 562], [-1, 375, 202, 618, 584]]"
gsv_310.jpg,"[[-1, 241, 205, 420, 577], [-1, 458, 200, 625, 580]]"
gsv_311.jpg,"[[-1, 239, 312, 357, 513], [-1, 340, 301, 622, 573]]"
gsv_314.jpg,"[[-1, 239, 274, 381, 544], [-1, 442, 395, 535, 499], [-1, 352, 354, 444, 506]]"
gsv_315.jpg,"[[-1, 241, 202, 619, 579]]"
gsv_316.jpg,"[[-1, 237, 201, 618, 578]]"
gsv_320.jpg,"[[-1, 408, 236, 618, 570]]"
gsv_321.jpg,"[[-1, 238, 241, 433, 538], [-1, 428, 245, 620, 530]]"
gsv_324.jpg,"[[-1, 372, 174, 509, 428]]"
gsv_325.jpg,"[[-1, 239, 201, 375, 561], [-1, 408, 196, 610, 577]]"
gsv_326.jpg,"[[-1, 127, 128, 293, 465]]"
gsv_328.jpg,"[[-1, 475, 197, 624, 577], [-1, 238, 197, 402, 573]]"
gsv_329.jpg,"[[-1, 128, 307, 277, 495], [-1, 357, 259, 447, 427], [-1, 421, 132, 507, 469]]"
gsv_330.jpg,"[[-1, 331, 132, 509, 329]]"
gsv_331.jpg,"[[-1, 132, 130, 224, 429], [-1, 249, 129, 354, 494]]"
gsv_332.jpg,"[[-1, 461, 199, 616, 581], [-1, 419, 219, 507, 541], [-1, 241, 202, 384, 578]]"
gsv_334.jpg,"[[-1, 357, 193, 470, 569], [-1, 240, 201, 324, 504]]"
gsv_335.jpg,"[[-1, 130, 157, 338, 438], [-1, 356, 138, 507, 474]]"
gsv_336.jpg,"[[-1, 128, 160, 342, 458], [-1, 371, 128, 509, 493]]"
gsv_337.jpg,"[[-1, 321, 211, 500, 478], [-1, 151, 154, 267, 449]]"
gsv_338.jpg,"[[-1, 333, 203, 510, 480], [-1, 185, 157, 288, 469]]"
gsv_339.jpg,"[[-1, 190, 151, 286, 467], [-1, 329, 183, 508, 491]]"
gsv_340.jpg,"[[-1, 239, 199, 377, 535], [-1, 465, 194, 619, 577]]"
gsv_343.jpg,"[[-1, 240, 203, 397, 567], [-1, 468, 199, 618, 576]]"
gsv_344.jpg,"[[-1, 129, 202, 302, 580], [-1, 363, 199, 510, 578]]"
gsv_345.jpg,"[[-1, 239, 199, 420, 580], [-1, 485, 200, 622, 574]]"
gsv_349.jpg,"[[-1, 238, 199, 419, 574], [-1, 480, 199, 616, 576]]"
gsv_350.jpg,"[[-1, 239, 199, 414, 576], [-1, 461, 201, 619, 568]]"
gsv_351.jpg,"[[-1, 241, 203, 403, 578], [-1, 465, 202, 618, 578]]"
gsv_352.jpg,"[[-1, 240, 200, 404, 580], [-1, 471, 199, 621, 578]]"
gsv_353.jpg,"[[-1, 240, 202, 372, 582], [-1, 438, 199, 617, 580]]"
gsv_354.jpg,"[[-1, 324, 359, 417, 501]]"
gsv_355.jpg,"[[-1, 254, 357, 387, 488], [-1, 416, 199, 620, 580]]"
gsv_360.jpg,"[[-1, 238, 200, 618, 581]]"
gsv_362.jpg,"[[-1, 279, 360, 403, 495], [-1, 430, 201, 619, 578]]"
gsv_365.jpg,"[[-1, 230, 222, 406, 575], [-1, 445, 200, 620, 578]]"
gsv_369.jpg,"[[-1, 358, 208, 442, 532], [-1, 237, 200, 394, 572], [-1, 471, 199, 624, 572]]"
gsv_370.jpg,"[[-1, 356, 210, 452, 539], [-1, 472, 203, 619, 507]]"
gsv_371.jpg,"[[-1, 486, 267, 624, 541], [-1, 240, 205, 439, 577]]"
gsv_372.jpg,"[[-1, 241, 202, 588, 581]]"
gsv_373.jpg,"[[-1, 241, 200, 392, 577], [-1, 461, 199, 615, 571]]"
gsv_377.jpg,"[[-1, 352, 224, 490, 438], [-1, 129, 129, 279, 436]]"
gsv_378.jpg,"[[-1, 128, 129, 509, 471]]"
gsv_379.jpg,"[[-1, 129, 126, 313, 454], [-1, 348, 292, 500, 427]]"
gsv_380.jpg,"[[-1, 129, 129, 334, 465], [-1, 353, 297, 516, 424]]"
gsv_381.jpg,"[[-1, 241, 201, 616, 583]]"
gsv_384.jpg,"[[-1, 288, 304, 620, 546]]"
gsv_385.jpg,"[[-1, 235, 202, 616, 552]]"
gsv_387.jpg,"[[-1, 460, 0, 626, 141], [-1, 235, 198, 421, 570], [-1, 461, 200, 618, 566]]"
gsv_388.jpg,"[[-1, 238, 198, 417, 578], [-1, 456, 200, 620, 566]]"
gsv_390.jpg,"[[-1, 303, 200, 481, 587], [-1, 440, 201, 618, 574]]"
gsv_391.jpg,"[[-1, 302, 208, 611, 574]]"
gsv_392.jpg,"[[-1, 248, 203, 617, 579]]"
gsv_393.jpg,"[[-1, 268, 207, 558, 584]]"
gsv_394.jpg,"[[-1, 243, 200, 618, 580]]"
gsv_395.jpg,"[[-1, 238, 197, 608, 586]]"
gsv_396.jpg,"[[-1, 241, 199, 618, 580]]"
gsv_397.jpg,"[[-1, 267, 203, 615, 577]]"
gsv_398.jpg,"[[-1, 476, 198, 621, 577], [-1, 237, 200, 460, 583]]"
gsv_399.jpg,"[[-1, 466, 205, 619, 579], [-1, 238, 202, 429, 580]]"
gsv_401.jpg,"[[-1, 242, 200, 444, 578], [-1, 407, 455, 608, 576]]"
gsv_403.jpg,"[[-1, 238, 200, 431, 580], [-1, 466, 197, 625, 580]]"
gsv_405.jpg,"[[-1, 238, 199, 435, 581], [-1, 478, 198, 621, 577]]"
gsv_406.jpg,"[[-1, 267, 270, 465, 562], [-1, 473, 200, 625, 578], [-1, 453, 369, 539, 502]]"
gsv_407.jpg,"[[-1, 298, 288, 488, 557], [-1, 477, 370, 578, 522], [-1, 477, 198, 625, 576]]"
gsv_408.jpg,"[[-1, 408, 2, 553, 141], [-1, 240, 198, 441, 568], [-1, 468, 200, 622, 577]]"
gsv_409.jpg,"[[-1, 262, 285, 465, 558], [-1, 472, 200, 619, 577]]"
gsv_410.jpg,"[[-1, 271, 285, 458, 570], [-1, 473, 200, 615, 576]]"
gsv_412.jpg,"[[-1, 235, 203, 428, 581]]"
gsv_414.jpg,"[[-1, 238, 200, 433, 578]]"
gsv_416.jpg,"[[-1, 241, 200, 436, 577]]"
gsv_421.jpg,"[[-1, 240, 199, 430, 576], [-1, 482, 204, 618, 573]]"
gsv_422.jpg,"[[-1, 302, 275, 530, 545], [-1, 517, 198, 621, 544]]"
gsv_423.jpg,"[[-1, 241, 197, 515, 579], [-1, 470, 321, 618, 509]]"
gsv_424.jpg,"[[-1, 321, 200, 617, 577]]"
gsv_425.jpg,"[[-1, 276, 282, 480, 552], [-1, 469, 378, 574, 514], [-1, 472, 199, 619, 577]]"
gsv_426.jpg,"[[-1, 236, 208, 361, 581], [-1, 395, 199, 617, 578]]"
gsv_428.jpg,"[[-1, 329, 198, 619, 578]]"
gsv_429.jpg,"[[-1, 373, 203, 620, 577]]"
gsv_431.jpg,"[[-1, 517, 398, 619, 506]]"
gsv_432.jpg,"[[-1, 390, 394, 507, 502]]"
gsv_435.jpg,"[[-1, 388, 197, 622, 582]]"
gsv_436.jpg,"[[-1, 238, 196, 613, 577]]"
gsv_437.jpg,"[[-1, 239, 200, 619, 574]]"
gsv_438.jpg,"[[-1, 249, 203, 619, 578]]"
gsv_441.jpg,"[[-1, 174, 242, 378, 432]]"
gsv_442.jpg,"[[-1, 238, 202, 513, 584], [-1, 463, 323, 615, 506]]"
gsv_443.jpg,"[[-1, 429, 198, 621, 578]]"
gsv_444.jpg,"[[-1, 240, 202, 618, 574]]"
gsv_446.jpg,"[[-1, 239, 202, 623, 549]]"
gsv_447.jpg,"[[-1, 229, 289, 448, 439]]"
gsv_450.jpg,"[[-1, 457, 199, 620, 560], [-1, 238, 201, 484, 561]]"
gsv_452.jpg,"[[-1, 379, 197, 622, 539]]"
gsv_456.jpg,"[[-1, 236, 200, 619, 573]]"
gsv_457.jpg,"[[-1, 240, 266, 619, 573]]"
gsv_458.jpg,"[[-1, 237, 268, 617, 572]]"
gsv_459.jpg,"[[-1, 239, 269, 622, 541]]"
gsv_460.jpg,"[[-1, 234, 299, 480, 435], [-1, 462, 256, 621, 411]]"
gsv_461.jpg,"[[-1, 241, 272, 595, 548]]"
gsv_462.jpg,"[[-1, 130, 148, 351, 422]]"
gsv_464.jpg,"[[-1, 190, 155, 491, 314]]"
gsv_466.jpg,"[[-1, 125, 254, 514, 567]]"
gsv_471.jpg,"[[-1, 238, 197, 398, 341]]"
gsv_472.jpg,"[[-1, 405, 346, 621, 480]]"
gsv_473.jpg,"[[-1, 312, 280, 506, 435], [-1, 130, 193, 280, 453]]"
gsv_474.jpg,"[[-1, 241, 200, 620, 552]]"
gsv_475.jpg,"[[-1, 465, 202, 620, 546], [-1, 238, 199, 385, 535]]"
gsv_478.jpg,"[[-1, 240, 200, 363, 535], [-1, 462, 199, 621, 542]]"
gsv_480.jpg,"[[-1, 415, 288, 506, 333], [-1, 309, 290, 400, 331], [-1, 146, 284, 262, 337]]"
gsv_481.jpg,"[[-1, 184, 337, 341, 400], [-1, 129, 130, 240, 464], [-1, 362, 128, 511, 469]]"
gsv_484.jpg,"[[-1, 235, 270, 474, 572]]"
gsv_487.jpg,"[[-1, 133, 2, 306, 141], [-1, 356, 379, 534, 527]]"
gsv_498.jpg,"[[-1, 132, 333, 330, 446]]"
gsv_499.jpg,"[[-1, 114, 0, 415, 141], [-1, 500, 289, 619, 509], [-1, 238, 329, 414, 506]]"
gsv_1000.jpg,"[[-1, 242, 206, 618, 535]]"
gsv_501.jpg,"[[-1, 270, 252, 482, 493], [-1, 517, 221, 622, 443]]"
gsv_502.jpg,"[[-1, 416, 198, 617, 573], [-1, 240, 198, 370, 525]]"
gsv_503.jpg,"[[-1, 445, 208, 619, 536]]"
gsv_504.jpg,"[[-1, 129, 270, 282, 425], [-1, 277, 336, 430, 416], [-1, 388, 128, 509, 420]]"
gsv_505.jpg,"[[-1, 128, 168, 249, 474]]"
gsv_506.jpg,"[[-1, 134, 226, 506, 560]]"
gsv_509.jpg,"[[-1, 242, 197, 521, 562], [-1, 475, 250, 620, 501]]"
gsv_510.jpg,"[[-1, 130, 198, 397, 452], [-1, 380, 255, 512, 460]]"
gsv_512.jpg,"[[-1, 237, 209, 478, 513]]"
gsv_513.jpg,"[[-1, 141, 283, 318, 434]]"
gsv_515.jpg,"[[-1, 235, 200, 622, 576]]"
gsv_516.jpg,"[[-1, 234, 129, 512, 296]]"
gsv_518.jpg,"[[-1, 236, 199, 616, 564]]"
gsv_519.jpg,"[[-1, 209, 243, 464, 482], [-1, 126, 220, 235, 481]]"
gsv_520.jpg,"[[-1, 240, 281, 535, 558], [-1, 497, 321, 618, 541]]"
gsv_521.jpg,"[[-1, 129, 139, 509, 474]]"
gsv_523.jpg,"[[-1, 253, 222, 619, 556]]"
gsv_524.jpg,"[[-1, 237, 243, 619, 510]]"
gsv_526.jpg,"[[-1, 355, 421, 459, 488], [-1, 238, 201, 372, 498]]"
gsv_529.jpg,"[[-1, 241, 202, 620, 564]]"
gsv_532.jpg,"[[-1, 140, 267, 401, 428], [-1, 411, 245, 511, 416]]"
gsv_533.jpg,"[[-1, 450, 201, 618, 536]]"
gsv_536.jpg,"[[-1, 239, 313, 525, 512], [-1, 533, 354, 621, 488]]"
gsv_538.jpg,"[[-1, 134, 200, 509, 507]]"
gsv_540.jpg,"[[-1, 242, 199, 424, 580], [-1, 423, 344, 618, 578], [-1, 423, 263, 542, 342], [-1, 513, 213, 618, 344]]"
gsv_543.jpg,"[[-1, 161, 213, 338, 425], [-1, 328, 210, 441, 421], [-1, 397, 187, 509, 397]]"
gsv_544.jpg,"[[-1, 197, 216, 457, 567], [-1, 170, 270, 258, 432]]"
gsv_545.jpg,"[[-1, 472, 318, 575, 414], [-1, 361, 331, 481, 417], [-1, 241, 400, 609, 568], [-1, 241, 231, 379, 403]]"
gsv_546.jpg,"[[-1, 130, 404, 471, 570], [-1, 260, 320, 362, 428], [-1, 144, 323, 269, 424], [-1, 364, 218, 509, 422]]"
gsv_547.jpg,"[[-1, 131, 205, 509, 571]]"
gsv_549.jpg,"[[-1, 301, 260, 497, 537], [-1, 133, 198, 324, 540], [-1, 424, 277, 512, 527]]"
gsv_550.jpg,"[[-1, 132, 202, 495, 555]]"
gsv_551.jpg,"[[-1, 165, 200, 509, 575]]"
gsv_552.jpg,"[[-1, 132, 201, 453, 576]]"
gsv_556.jpg,"[[-1, 146, 382, 504, 578]]"
gsv_568.jpg,"[[-1, 274, 234, 525, 566], [-1, 473, 241, 624, 541], [-1, 241, 216, 356, 549]]"
gsv_570.jpg,"[[-1, 258, 144, 366, 484], [-1, 364, 167, 462, 466], [-1, 133, 132, 258, 489]]"
gsv_572.jpg,"[[-1, 209, 234, 452, 542], [-1, 133, 208, 239, 542], [-1, 423, 226, 510, 540]]"
gsv_574.jpg,"[[-1, 315, 0, 425, 141], [-1, 302, 204, 560, 566], [-1, 240, 202, 324, 561], [-1, 530, 221, 617, 551]]"
